% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.535228808e+06 +3.535305078e+06 +3.535305078e+06 +2.7968e+00 +4.2696e+00 -1.3392e-01 -4.4817e+00 -3.0241e+00 +1.6546e+00 -2.6379e+00 +1.1601e+00 +3.3470e+00 +1.8341e-01
3 0 +8.679524700e+04 +8.687151700e+04 +8.687151700e+04 +7.5845e-01 -1.5209e+00 +6.3914e-01 -4.2930e+00 -3.6143e+00 -1.0948e+00 +2.7476e-01 +3.0508e+00 -4.3828e+00 +2.6417e+00
4 0 +3.840431886e+03 +3.916701886e+03 +3.916701886e+03 -9.7883e-01 -1.9091e+00 -3.1512e+00 -3.9909e+00 +1.4720e+00 -1.7197e+00 +6.1910e-01 -1.1273e+00 -4.2031e+00 +3.1433e+00
23 0 +1.298604473e+03 +1.374874473e+03 +1.374874473e+03 -3.7858e+00 +2.0823e+00 -5.4658e-01 +5.0000e+00 -6.5098e-01 +1.1835e+00 +5.0000e+00 +1.1122e+00 +1.8890e+00 +2.3741e+00
233 0 +8.596543252e+02 +9.359243252e+02 +9.359243252e+02 +1.1030e+00 -1.8330e-01 +2.2406e+00 -6.0189e-01 -1.4522e-01 +9.1210e-01 -1.1900e+00 -1.5790e+00 +2.5999e-01 -4.8732e+00
245 0 +9.873397109e+01 +1.750039711e+02 +1.750039711e+02 -3.7018e+00 +5.3530e-01 +1.2343e+00 -4.1160e-01 +1.2468e+00 -1.6719e+00 +5.0000e+00 -2.1203e+00 -5.8229e-01 -4.3024e-01
7381 0 +7.856304344e+01 +1.548330434e+02 +1.548330434e+02 -7.1468e-01 -2.5348e+00 -1.1583e+00 +3.9546e+00 +1.1303e+00 -3.5684e+00 -2.4053e-01 -1.5739e+00 +4.1432e+00 -9.4472e-01
13767 0 +7.668055967e+01 +1.529505597e+02 +1.529505597e+02 -1.4648e+00 -1.1174e+00 -2.2823e+00 +5.0000e+00 -1.0608e+00 +3.3193e+00 +1.0146e+00 -5.7440e-01 +2.7923e+00 +2.9832e+00
20527 0 +6.897920495e+01 +1.452492050e+02 +1.452492050e+02 -1.3567e-01 -1.1174e+00 -2.2823e+00 +3.2925e+00 -9.2845e-01 +3.3193e+00 +1.0146e+00 -5.7440e-01 +2.7923e+00 +2.9832e+00
36661 0 +4.748004385e+01 +1.237500438e+02 +1.237500438e+02 -7.1468e-01 -2.5200e+00 -3.9358e+00 -2.4740e-01 +1.8593e+00 +7.8434e-01 -2.4053e-01 -1.5739e+00 +8.3247e-01 +1.6705e+00
